State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
ND,58269,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58270,PARK RIVER,BDJS,0.072500,0.050000,0.002500,0.020000,0
ND,58271,PEMBINA,BDES,0.075000,0.050000,0,0.025000,0
ND,58272,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58273,WALSH COUNTY,BDJH,0.052500,0.050000,0.002500,0,0
ND,58274,PORTLAND,BDJG,0.070000,0.050000,0,0.020000,0
ND,58275,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58276,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58277,STEELE COUNTY,BDHX,0.060000,0.050000,0.010000,0,0
ND,58278,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58281,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58282,WALHALLA,BDEU,0.070000,0.050000,0,0.020000,0
ND,58301,DEVILS LAKE,BDFE,0.070000,0.050000,0,0.020000,0
ND,58310,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58311,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58313,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58316,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58317,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58318,BOTTINEAU,BCVJ,0.070000,0.050000,0,0.020000,0
ND,58321,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58323,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58324,CANDO,BDIR,0.070000,0.050000,0,0.020000,0
ND,58325,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58327,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58329,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58330,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58331,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58332,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58335,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58338,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58339,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58341,HARVEY,BDKO,0.070000,0.050000,0,0.020000,0
ND,58343,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58344,LAKOTA,BDEA,0.060000,0.050000,0,0.010000,0
ND,58345,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58346,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58348,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58351,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58352,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58353,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58355,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58356,NEW ROCKFORD,BCYT,0.070000,0.050000,0,0.020000,0
ND,58357,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58361,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58362,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58363,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58365,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58366,ROLETTE,BDGR,0.070000,0.050000,0,0.020000,0
ND,58367,ROLLA,BDGQ,0.070000,0.050000,0,0.020000,0
ND,58368,RUGBY,BDEY,0.070000,0.050000,0,0.020000,0
ND,58369,ST. JOHN,BDGS,0.060000,0.050000,0,0.010000,0
ND,58370,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58372,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58374,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58377,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58379,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58380,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58381,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58382,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58384,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58385,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58386,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58401,JAMESTOWN,BDIG,0.060000,0.050000,0,0.010000,0
ND,58402,JAMESTOWN,BDIG,0.060000,0.050000,0,0.010000,0
ND,58405,JAMESTOWN,BDIG,0.060000,0.050000,0,0.010000,0
ND,58413,ASHLEY,BDCA,0.060000,0.050000,0,0.010000,0
ND,58415,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58416,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58418,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58420,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58421,CARRINGTON,BCZD,0.070000,0.050000,0,0.020000,0
ND,58422,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58423,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58424,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58425,COOPERSTOWN,BDAI,0.065000,0.050000,0,0.015000,0
ND,58426,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58428,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58429,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
