State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
IL,61817,CATLIN,ATXM,0.065000,0.062500,0.002500,0.000000,0
IL,61818,CERRO GORDO,ATGB,0.072500,0.062500,0.010000,0.000000,0
IL,61820,CHAMPAIGN,AQIH,0.090000,0.062500,0.012500,0.015000,0
IL,61821,CHAMPAIGN,AQIH,0.090000,0.062500,0.012500,0.015000,0
IL,61822,CHAMPAIGN,AQIH,0.090000,0.062500,0.012500,0.015000,0
IL,61824,CHAMPAIGN,AQIH,0.090000,0.062500,0.012500,0.015000,0
IL,61825,CHAMPAIGN,AQIH,0.090000,0.062500,0.012500,0.015000,0
IL,61826,CHAMPAIGN,AQIH,0.090000,0.062500,0.012500,0.015000,0
IL,61830,CISCO,ATGD,0.072500,0.062500,0.010000,0.000000,0
IL,61831,VERMILION COUNTY,ATXC,0.065000,0.062500,0.002500,0,0
IL,61832,DANVILLE,ATXQ,0.087500,0.062500,0.002500,0.022500,0
IL,61833,TILTON,ATYU,0.085000,0.062500,0.002500,0.020000,0
IL,61834,VERMILION COUNTY,ATXC,0.065000,0.062500,0.002500,0,0
IL,61839,DE LAND,ATGF,0.082500,0.062500,0.010000,0.010000,0
IL,61840,CHAMPAIGN COUNTY,AQIB,0.075000,0.062500,0.012500,0,0
IL,61841,VERMILION COUNTY,ATXC,0.065000,0.062500,0.002500,0,0
IL,61842,FARMER,AQZA,0.062500,0.062500,0.000000,0.000000,0
IL,61843,FISHER,AQIL,0.075000,0.062500,0.012500,0.000000,0
IL,61844,VERMILION COUNTY,ATXC,0.065000,0.062500,0.002500,0,0
IL,61845,CHAMPAIGN COUNTY,AQIB,0.075000,0.062500,0.012500,0,0
IL,61846,GEORGETOWN,ATXY,0.065000,0.062500,0.002500,0.000000,0
IL,61847,GIFFORD,AQIP,0.075000,0.062500,0.012500,0.000000,0
IL,61848,HENNING,ATYA,0.065000,0.062500,0.002500,0.000000,0
IL,61849,HOMER,AQIR,0.075000,0.062500,0.012500,0.000000,0
IL,61850,VERMILION COUNTY,ATXC,0.065000,0.062500,0.002500,0,0
IL,61851,CHAMPAIGN COUNTY,AQIB,0.075000,0.062500,0.012500,0,0
IL,61852,LONGVIEW,AQIV,0.075000,0.062500,0.012500,0.000000,0
IL,61853,MAHOMET,AQIZ,0.075000,0.062500,0.012500,0.000000,0
