State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
PA,15091,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15095,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15096,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15101,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15102,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15104,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15106,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15108,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15110,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15112,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15116,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15120,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15122,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15123,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15126,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15127,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15129,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15131,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15132,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15133,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15134,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15135,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15136,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15137,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15139,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15140,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15142,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15143,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15144,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15145,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15146,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15147,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15148,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15201,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15202,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15203,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15204,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15205,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15206,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15207,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15208,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15209,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15210,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15211,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15212,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15213,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15214,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15215,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15216,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15217,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15218,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15219,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15220,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15221,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15222,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15223,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15224,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15225,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15226,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15227,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15228,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15229,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15230,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15231,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15232,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15233,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15234,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15235,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15236,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15237,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15238,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15239,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15240,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15241,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15243,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15244,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15252,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15254,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15257,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15258,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15259,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15260,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15261,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15262,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15265,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15267,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15270,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15272,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15275,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15276,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15277,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15279,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15281,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15282,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15283,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15289,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15290,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15295,ALLEGHENY COUNTY,BKUK,0.070000,0.060000,0.010000,0,0
PA,15301,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15310,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15311,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15312,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15313,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15314,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15315,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15316,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15317,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15320,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15321,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15322,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15323,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15324,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15325,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15327,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15329,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15330,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15331,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15332,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15333,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15334,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15336,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15337,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15338,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15339,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15340,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15341,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15342,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15344,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15345,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15346,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15347,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15348,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15349,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15350,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15351,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15352,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15353,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15357,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15358,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15359,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15360,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
