State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
AK,99705,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99706,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99707,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99708,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99709,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99712,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99714,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99720,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99721,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99722,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99724,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99726,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99729,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99730,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99731,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99732,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99733,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99737,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99740,FORT YUKON,AAJE,0.030000,0.000000,0,0.030000,0
AK,99741,GALENA,AAJG,0.030000,0.000000,0,0.030000,0
AK,99743,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99744,ANDERSON,AACE,0.060000,0.000000,0,0.060000,0
AK,99745,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99746,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99747,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99748,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99752,KOTZEBUE,AAGJ,0.060000,0.000000,0,0.060000,0
AK,99754,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99755,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99756,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99757,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99758,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99759,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99760,NENANA,AAJR,0.040000,0.000000,0,0.040000,0
AK,99762,NOME,AAFJ,0.050000,0.000000,0,0.050000,0
AK,99764,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99765,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99766,POINT HOPE,AAFZ,0.030000,0.000000,0,0.030000,0
AK,99767,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99768,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99774,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99775,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99776,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99777,TANANA,AAJY,0.020000,0.000000,0,0.020000,0
AK,99780,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99781,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99788,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99789,ALASKA STATE,AAAA,0.000000,0.000000,0,0,0
AK,99801,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99824,JUNEAU BURROUGH,AADB,0.050000,0.000000,0.050000,0,0
AK,99827,HAINES BURROUGH,AACZ,0.040000,0.000000,0.040000,0,0
AK,99829,HOONAH,AAHG,0.065000,0.000000,0,0.065000,0
AK,99830,KAKE,AAIR,0.050000,0.000000,0,0.050000,0
AK,99833,PETERSBURG BOROUGH,ELBA,0.060000,0.000000,0.060000,0,0
AK,99835,SITKA BURROUGH,AAHA,0.050000,0.000000,0.050000,0,0
AK,99836,PORT ALEXANDER,AAIT,0.040000,0.000000,0,0.040000,0
AK,99840,SKAGWAY,AAHI,0.030000,0.000000,0,0.030000,0
AK,99841,TENAKEE SPRINGS,AAHJ,0.020000,0.000000,0,0.020000,0
AK,99901,KETCHIKAN,AADW,0.065000,0.000000,0.000000,0.065000,0
AK,99921,CRAIG,AAGQ,0.050000,0.000000,0,0.050000,0
AK,99925,KLAWOCK,AAGV,0.055000,0.000000,0,0.055000,0
AK,99928,KETCHIKAN GATEWAY BURROUGH,AADV,0.025000,0.000000,0.025000,0,0
AK,99929,WRANGELL,AAIU,0.070000,0.000000,0,0.070000,0
